XAUUSD,202405030414,2300.765000,2301.205000,2300.715000,2300.725000,0
XAUUSD,202405030415,2300.658000,2300.658000,2300.238000,2300.455000,0
XAUUSD,202405030416,2300.445000,2300.465000,2299.865000,2300.105000,0
XAUUSD,202405030417,2299.975000,2300.295000,2299.765000,2300.295000,0
XAUUSD,202405030418,2300.335000,2300.365000,2300.135000,2300.205000,0
XAUUSD,202405030419,2300.295000,2300.655000,2300.085000,2300.565000,0
XAUUSD,202405030420,2300.565000,2300.885000,2300.325000,2300.355000,0
XAUUSD,202405030421,2300.355000,2300.785000,2300.355000,2300.655000,0
XAUUSD,202405030422,2300.655000,2300.675000,2300.395000,2300.675000,0
XAUUSD,202405030423,2300.675000,2300.925000,2300.475000,2300.785000,0
XAUUSD,202405030424,2300.815000,2300.935000,2300.365000,2300.395000,0
XAUUSD,202405030425,2300.375000,2300.415000,2299.375000,2299.375000,0
XAUUSD,202405030426,2299.325000,2299.505000,2298.995000,2299.175000,0
XAUUSD,202405030427,2299.185000,2299.195000,2298.745000,2298.805000,0
XAUUSD,202405030428,2298.825000,2299.725000,2298.785000,2299.655000,0
XAUUSD,202405030429,2299.705000,2300.005000,2299.525000,2299.985000,0
XAUUSD,202405030430,2299.935000,2299.935000,2299.475000,2299.475000,0
XAUUSD,202405030431,2299.475000,2299.515000,2298.695000,2298.695000,0
XAUUSD,202405030432,2298.675000,2299.285000,2298.555000,2299.005000,0
XAUUSD,202405030433,2299.038000,2299.495000,2298.995000,2299.175000,0
XAUUSD,202405030434,2299.145000,2299.755000,2299.015000,2299.665000,0
XAUUSD,202405030435,2299.665000,2299.685000,2299.185000,2299.435000,0
XAUUSD,202405030436,2299.405000,2299.685000,2298.645000,2299.095000,0
XAUUSD,202405030437,2299.185000,2299.435000,2298.745000,2299.255000,0
XAUUSD,202405030438,2299.255000,2299.595000,2298.835000,2299.185000,0
XAUUSD,202405030439,2299.105000,2299.615000,2298.985000,2299.275000,0
XAUUSD,202405030440,2299.235000,2300.115000,2299.115000,2300.015000,0
XAUUSD,202405030441,2300.015000,2300.335000,2299.935000,2300.255000,0
XAUUSD,202405030442,2300.245000,2300.305000,2299.495000,2299.645000,0
XAUUSD,202405030443,2299.645000,2299.865000,2299.415000,2299.665000,0
XAUUSD,202405030444,2299.595000,2299.915000,2299.505000,2299.915000,0
XAUUSD,202405030445,2299.995000,2300.055000,2299.635000,2299.685000,0
XAUUSD,202405030446,2299.795000,2300.435000,2299.585000,2300.425000,0
XAUUSD,202405030447,2300.385000,2300.545000,2300.125000,2300.535000,0
XAUUSD,202405030448,2300.605000,2301.345000,2300.605000,2301.325000,0
XAUUSD,202405030449,2301.285000,2301.625000,2301.065000,2301.425000,0
XAUUSD,202405030450,2301.455000,2301.635000,2301.285000,2301.445000,0
XAUUSD,202405030451,2301.455000,2301.535000,2301.335000,2301.485000,0
XAUUSD,202405030452,2301.485000,2301.635000,2301.205000,2301.345000,0
XAUUSD,202405030453,2301.345000,2301.745000,2301.175000,2301.635000,0
XAUUSD,202405030454,2301.545000,2301.915000,2301.255000,2301.915000,0
XAUUSD,202405030455,2301.955000,2302.055000,2301.405000,2301.405000,0
XAUUSD,202405030456,2301.415000,2301.435000,2301.005000,2301.235000,0
XAUUSD,202405030457,2301.235000,2301.615000,2301.175000,2301.605000,0
XAUUSD,202405030458,2301.635000,2301.635000,2301.275000,2301.275000,0
XAUUSD,202405030459,2301.275000,2301.545000,2301.255000,2301.305000,0
XAUUSD,202405030500,2301.235000,2301.235000,2300.725000,2301.095000,0
XAUUSD,202405030501,2301.105000,2301.355000,2300.965000,2301.295000,0
XAUUSD,202405030502,2301.135000,2301.215000,2300.925000,2300.935000,0
XAUUSD,202405030503,2300.965000,2301.175000,2300.785000,2301.005000,0
XAUUSD,202405030504,2301.055000,2301.465000,2300.915000,2301.195000,0
XAUUSD,202405030505,2301.245000,2301.635000,2301.235000,2301.535000,0
XAUUSD,202405030506,2301.535000,2301.675000,2301.255000,2301.425000,0
XAUUSD,202405030507,2301.415000,2301.485000,2301.005000,2301.385000,0
XAUUSD,202405030508,2301.275000,2301.275000,2300.785000,2300.785000,0
XAUUSD,202405030509,2300.685000,2301.495000,2300.535000,2301.245000,0
XAUUSD,202405030510,2301.265000,2301.275000,2300.905000,2300.955000,0
XAUUSD,202405030511,2300.925000,2300.955000,2300.355000,2300.385000,0
XAUUSD,202405030512,2300.378000,2300.595000,2300.125000,2300.385000,0
XAUUSD,202405030513,2300.375000,2300.465000,2300.235000,2300.245000,0
XAUUSD,202405030514,2300.275000,2300.275000,2299.505000,2299.605000,0
XAUUSD,202405030515,2299.585000,2299.875000,2299.375000,2299.705000,0
XAUUSD,202405030516,2299.695000,2300.045000,2299.605000,2300.045000,0
XAUUSD,202405030517,2300.075000,2300.095000,2299.645000,2299.695000,0
XAUUSD,202405030518,2299.725000,2299.905000,2299.395000,2299.835000,0
XAUUSD,202405030519,2299.835000,2300.095000,2299.595000,2300.075000,0
XAUUSD,202405030520,2300.035000,2300.285000,2299.925000,2300.018000,0
XAUUSD,202405030521,2300.058000,2300.358000,2300.058000,2300.358000,0
XAUUSD,202405030522,2300.345000,2300.605000,2300.125000,2300.435000,0
XAUUSD,202405030523,2300.415000,2300.838000,2300.415000,2300.638000,0
XAUUSD,202405030524,2300.635000,2300.818000,2300.265000,2300.275000,0
XAUUSD,202405030525,2300.265000,2300.378000,2300.145000,2300.258000,0
XAUUSD,202405030526,2300.285000,2300.355000,2300.035000,2300.195000,0
XAUUSD,202405030527,2300.158000,2300.438000,2300.128000,2300.405000,0
XAUUSD,202405030528,2300.378000,2300.805000,2300.378000,2300.755000,0
XAUUSD,202405030529,2300.785000,2301.295000,2300.765000,2301.265000,0
XAUUSD,202405030530,2301.335000,2301.655000,2300.915000,2301.235000,0
XAUUSD,202405030531,2301.245000,2301.515000,2301.045000,2301.335000,0
XAUUSD,202405030532,2301.258000,2301.975000,2301.258000,2301.865000,0
XAUUSD,202405030533,2301.865000,2301.965000,2301.655000,2301.815000,0
XAUUSD,202405030534,2301.708000,2301.708000,2300.985000,2300.985000,0
XAUUSD,202405030535,2300.985000,2301.118000,2300.385000,2300.385000,0
XAUUSD,202405030536,2300.455000,2301.245000,2300.455000,2301.215000,0
XAUUSD,202405030537,2301.185000,2301.815000,2301.165000,2301.765000,0
XAUUSD,202405030538,2301.775000,2302.038000,2301.715000,2301.945000,0
XAUUSD,202405030539,2301.995000,2303.055000,2301.995000,2302.395000,0
XAUUSD,202405030540,2302.395000,2302.475000,2301.965000,2302.315000,0
XAUUSD,202405030541,2302.315000,2302.495000,2302.175000,2302.298000,0
XAUUSD,202405030542,2302.335000,2302.785000,2302.335000,2302.585000,0
XAUUSD,202405030543,2302.545000,2302.785000,2302.385000,2302.615000,0
XAUUSD,202405030544,2302.665000,2302.805000,2302.025000,2302.085000,0
XAUUSD,202405030545,2302.065000,2302.405000,2302.005000,2302.025000,0
XAUUSD,202405030546,2301.995000,2302.005000,2301.375000,2301.398000,0
XAUUSD,202405030547,2301.355000,2301.355000,2301.105000,2301.185000,0
XAUUSD,202405030548,2301.165000,2301.605000,2300.985000,2301.565000,0
XAUUSD,202405030549,2301.595000,2301.595000,2301.015000,2301.225000,0
XAUUSD,202405030550,2301.245000,2301.245000,2300.755000,2300.845000,0
XAUUSD,202405030551,2300.825000,2300.825000,2300.125000,2300.125000,0
XAUUSD,202405030552,2300.125000,2300.645000,2300.025000,2300.565000,0
XAUUSD,202405030553,2300.565000,2301.355000,2300.535000,2301.335000,0
XAUUSD,202405030554,2301.275000,2301.465000,2301.135000,2301.325000,0
XAUUSD,202405030555,2301.325000,2301.665000,2301.225000,2301.665000,0
XAUUSD,202405030556,2301.595000,2301.675000,2301.455000,2301.505000,0
XAUUSD,202405030557,2301.525000,2301.625000,2301.475000,2301.545000,0
XAUUSD,202405030558,2301.545000,2301.775000,2301.455000,2301.535000,0
XAUUSD,202405030559,2301.585000,2301.785000,2301.235000,2301.455000,0
XAUUSD,202405030600,2301.455000,2301.455000,2300.775000,2301.135000,0
XAUUSD,202405030601,2301.155000,2301.455000,2301.125000,2301.455000,0
XAUUSD,202405030602,2301.455000,2301.595000,2301.405000,2301.455000,0
XAUUSD,202405030603,2301.455000,2301.575000,2301.205000,2301.205000,0
XAUUSD,202405030604,2301.205000,2301.205000,2300.665000,2300.795000,0
XAUUSD,202405030605,2300.805000,2301.065000,2300.455000,2300.455000,0
XAUUSD,202405030606,2300.465000,2300.695000,2300.445000,2300.525000,0
XAUUSD,202405030607,2300.555000,2300.555000,2300.205000,2300.405000,0
XAUUSD,202405030608,2300.405000,2300.405000,2300.125000,2300.205000,0
XAUUSD,202405030609,2300.205000,2300.765000,2300.205000,2300.685000,0
XAUUSD,202405030610,2300.715000,2300.745000,2299.895000,2300.065000,0
XAUUSD,202405030611,2300.095000,2300.175000,2299.345000,2299.625000,0
XAUUSD,202405030612,2299.625000,2299.725000,2299.405000,2299.655000,0
XAUUSD,202405030613,2299.655000,2300.165000,2299.475000,2299.905000,0
XAUUSD,202405030614,2299.885000,2299.955000,2299.635000,2299.855000,0
XAUUSD,202405030615,2299.855000,2300.185000,2299.745000,2299.945000,0
XAUUSD,202405030616,2299.905000,2300.135000,2299.675000,2299.955000,0
XAUUSD,202405030617,2299.975000,2299.995000,2299.435000,2299.485000,0
XAUUSD,202405030618,2299.465000,2299.645000,2299.335000,2299.585000,0
XAUUSD,202405030619,2299.615000,2299.915000,2299.555000,2299.915000,0
XAUUSD,202405030620,2299.905000,2300.135000,2299.905000,2300.075000,0
XAUUSD,202405030621,2300.105000,2300.335000,2300.005000,2300.335000,0
XAUUSD,202405030622,2300.315000,2300.495000,2300.115000,2300.425000,0
XAUUSD,202405030623,2300.405000,2300.405000,2299.755000,2299.775000,0
XAUUSD,202405030624,2299.755000,2299.895000,2299.475000,2299.485000,0
XAUUSD,202405030625,2299.465000,2299.665000,2299.415000,2299.415000,0
XAUUSD,202405030626,2299.435000,2299.635000,2299.325000,2299.565000,0
XAUUSD,202405030627,2299.615000,2299.935000,2299.265000,2299.885000,0
XAUUSD,202405030628,2299.985000,2300.165000,2299.725000,2299.995000,0
XAUUSD,202405030629,2299.925000,2299.925000,2299.545000,2299.685000,0
XAUUSD,202405030630,2299.615000,2299.615000,2298.985000,2299.175000,0
XAUUSD,202405030631,2299.145000,2299.575000,2298.764000,2299.555000,0
XAUUSD,202405030632,2299.555000,2299.595000,2299.355000,2299.375000,0
XAUUSD,202405030633,2299.395000,2299.805000,2299.395000,2299.655000,0
XAUUSD,202405030634,2299.665000,2299.965000,2299.515000,2299.515000,0
XAUUSD,202405030635,2299.515000,2299.975000,2299.505000,2299.715000,0
XAUUSD,202405030636,2299.715000,2300.185000,2299.715000,2300.185000,0
XAUUSD,202405030637,2300.225000,2300.275000,2299.795000,2299.865000,0
XAUUSD,202405030638,2299.865000,2300.025000,2299.695000,2299.925000,0
XAUUSD,202405030639,2299.935000,2299.935000,2299.645000,2299.695000,0
XAUUSD,202405030640,2299.695000,2300.135000,2299.595000,2300.135000,0
XAUUSD,202405030641,2300.135000,2300.155000,2299.995000,2300.035000,0
XAUUSD,202405030642,2300.035000,2300.285000,2299.865000,2299.935000,0
XAUUSD,202405030643,2300.015000,2300.375000,2300.015000,2300.185000,0
XAUUSD,202405030644,2300.185000,2300.625000,2300.165000,2300.625000,0
XAUUSD,202405030645,2300.645000,2300.645000,2300.055000,2300.085000,0
XAUUSD,202405030646,2300.125000,2300.575000,2300.125000,2300.575000,0
XAUUSD,202405030647,2300.635000,2300.715000,2300.435000,2300.485000,0
XAUUSD,202405030648,2300.485000,2300.505000,2299.975000,2299.975000,0
XAUUSD,202405030649,2299.955000,2299.955000,2299.075000,2299.075000,0
XAUUSD,202405030650,2298.925000,2298.925000,2297.918000,2297.938000,0
XAUUSD,202405030651,2297.978000,2298.538000,2297.875000,2298.505000,0
XAUUSD,202405030652,2298.455000,2298.775000,2298.285000,2298.335000,0
XAUUSD,202405030653,2298.405000,2298.605000,2298.105000,2298.105000,0
XAUUSD,202405030654,2298.085000,2298.305000,2297.855000,2298.115000,0
XAUUSD,202405030655,2298.115000,2298.315000,2297.915000,2298.205000,0
XAUUSD,202405030656,2298.155000,2298.365000,2297.945000,2298.245000,0
XAUUSD,202405030657,2298.235000,2298.825000,2298.235000,2298.735000,0
XAUUSD,202405030658,2298.735000,2298.825000,2298.345000,2298.715000,0
XAUUSD,202405030659,2298.715000,2299.085000,2298.715000,2299.085000,0
XAUUSD,202405030700,2299.085000,2299.535000,2299.045000,2299.365000,0
XAUUSD,202405030701,2299.325000,2299.325000,2298.905000,2298.935000,0
XAUUSD,202405030702,2298.895000,2299.365000,2298.875000,2299.235000,0
XAUUSD,202405030703,2299.245000,2299.515000,2298.925000,2298.955000,0
XAUUSD,202405030704,2298.955000,2299.145000,2298.545000,2299.035000,0
XAUUSD,202405030705,2299.045000,2299.675000,2298.985000,2299.675000,0
XAUUSD,202405030706,2299.675000,2299.685000,2299.275000,2299.275000,0
XAUUSD,202405030707,2299.275000,2299.275000,2298.855000,2298.875000,0
XAUUSD,202405030708,2298.875000,2298.965000,2298.425000,2298.455000,0
XAUUSD,202405030709,2298.555000,2298.835000,2298.245000,2298.265000,0
XAUUSD,202405030710,2298.285000,2298.535000,2297.905000,2297.995000,0
XAUUSD,202405030711,2297.995000,2298.205000,2297.945000,2298.045000,0
XAUUSD,202405030712,2298.075000,2298.205000,2297.555000,2297.755000,0
XAUUSD,202405030713,2297.715000,2297.725000,2296.805000,2296.915000,0
XAUUSD,202405030714,2296.935000,2297.155000,2296.265000,2297.025000,0
XAUUSD,202405030715,2297.025000,2297.325000,2296.885000,2297.265000,0
XAUUSD,202405030716,2297.235000,2297.235000,2296.755000,2297.005000,0
XAUUSD,202405030717,2297.045000,2297.575000,2296.925000,2297.175000,0
XAUUSD,202405030718,2297.195000,2298.385000,2297.195000,2298.195000,0
XAUUSD,202405030719,2298.205000,2298.345000,2297.995000,2298.255000,0
XAUUSD,202405030720,2298.255000,2298.645000,2298.245000,2298.545000,0
XAUUSD,202405030721,2298.525000,2298.905000,2298.515000,2298.715000,0
XAUUSD,202405030722,2298.735000,2299.095000,2298.735000,2299.085000,0
XAUUSD,202405030723,2299.055000,2299.165000,2298.855000,2299.115000,0
XAUUSD,202405030724,2299.145000,2299.255000,2298.915000,2298.945000,0
XAUUSD,202405030725,2298.858000,2299.535000,2298.775000,2299.535000,0
XAUUSD,202405030726,2299.535000,2299.535000,2298.915000,2299.295000,0
XAUUSD,202405030727,2299.235000,2299.725000,2299.185000,2299.285000,0
XAUUSD,202405030728,2299.265000,2299.395000,2299.045000,2299.248000,0
XAUUSD,202405030729,2299.258000,2299.258000,2298.598000,2298.755000,0
XAUUSD,202405030730,2298.715000,2298.715000,2298.058000,2298.068000,0
XAUUSD,202405030731,2298.078000,2298.538000,2297.965000,2298.045000,0
XAUUSD,202405030732,2298.015000,2298.018000,2297.605000,2297.795000,0
XAUUSD,202405030733,2297.765000,2297.878000,2297.065000,2297.255000,0
XAUUSD,202405030734,2297.258000,2297.565000,2297.105000,2297.345000,0
XAUUSD,202405030735,2297.265000,2297.975000,2297.185000,2297.885000,0
XAUUSD,202405030736,2297.965000,2298.785000,2297.905000,2298.525000,0
XAUUSD,202405030737,2298.505000,2298.625000,2298.325000,2298.485000,0
XAUUSD,202405030738,2298.435000,2298.765000,2298.405000,2298.665000,0
XAUUSD,202405030739,2298.658000,2298.838000,2298.598000,2298.795000,0
XAUUSD,202405030740,2298.798000,2299.315000,2298.765000,2299.315000,0
XAUUSD,202405030741,2299.278000,2299.728000,2298.758000,2298.758000,0
XAUUSD,202405030742,2298.758000,2298.958000,2298.518000,2298.955000,0
XAUUSD,202405030743,2298.965000,2299.105000,2298.638000,2298.638000,0
XAUUSD,202405030744,2298.638000,2299.008000,2298.508000,2298.538000,0
XAUUSD,202405030745,2298.528000,2298.718000,2298.395000,2298.595000,0
XAUUSD,202405030746,2298.655000,2298.658000,2298.195000,2298.325000,0
XAUUSD,202405030747,2298.324000,2298.485000,2297.965000,2298.485000,0
XAUUSD,202405030748,2298.485000,2298.485000,2297.895000,2297.935000,0
XAUUSD,202405030749,2297.935000,2297.995000,2297.605000,2297.745000,0
XAUUSD,202405030750,2297.765000,2297.805000,2297.385000,2297.595000,0
XAUUSD,202405030751,2297.578000,2297.625000,2297.295000,2297.418000,0
XAUUSD,202405030752,2297.418000,2297.825000,2297.028000,2297.605000,0
XAUUSD,202405030753,2297.605000,2297.725000,2297.285000,2297.435000,0
XAUUSD,202405030754,2297.435000,2297.575000,2297.165000,2297.325000,0
XAUUSD,202405030755,2297.285000,2297.285000,2296.825000,2296.895000,0
XAUUSD,202405030756,2296.895000,2297.245000,2296.725000,2296.815000,0
XAUUSD,202405030757,2296.838000,2297.315000,2296.525000,2297.315000,0
XAUUSD,202405030758,2297.315000,2298.085000,2297.315000,2298.055000,0
XAUUSD,202405030759,2298.075000,2298.215000,2297.725000,2298.215000,0
XAUUSD,202405030800,2298.195000,2298.475000,2297.895000,2298.045000,0
XAUUSD,202405030801,2298.065000,2298.115000,2297.405000,2297.425000,0
XAUUSD,202405030802,2297.425000,2297.695000,2297.228000,2297.228000,0
XAUUSD,202405030803,2297.228000,2297.905000,2296.795000,2297.498000,0
XAUUSD,202405030804,2297.488000,2297.984000,2297.335000,2297.338000,0
XAUUSD,202405030805,2297.335000,2297.335000,2296.864000,2297.154000,0
XAUUSD,202405030806,2297.115000,2297.435000,2296.938000,2297.315000,0
XAUUSD,202405030807,2297.315000,2298.175000,2297.285000,2298.075000,0
XAUUSD,202405030808,2298.075000,2298.695000,2298.055000,2298.695000,0
XAUUSD,202405030809,2298.675000,2298.675000,2298.115000,2298.275000,0
XAUUSD,202405030810,2298.275000,2298.485000,2297.985000,2298.475000,0
XAUUSD,202405030811,2298.475000,2298.475000,2298.005000,2298.245000,0
XAUUSD,202405030812,2298.195000,2298.955000,2298.195000,2298.945000,0
XAUUSD,202405030813,2298.945000,2299.035000,2298.535000,2298.635000,0
XAUUSD,202405030814,2298.635000,2298.635000,2298.385000,2298.435000,0
XAUUSD,202405030815,2298.435000,2298.435000,2297.945000,2298.145000,0
XAUUSD,202405030816,2298.145000,2298.435000,2298.045000,2298.045000,0
XAUUSD,202405030817,2298.095000,2298.635000,2297.905000,2298.635000,0
XAUUSD,202405030818,2298.615000,2299.045000,2298.295000,2298.965000,0
XAUUSD,202405030819,2298.965000,2299.585000,2298.815000,2299.495000,0
XAUUSD,202405030820,2299.495000,2299.505000,2298.215000,2298.265000,0
XAUUSD,202405030821,2298.265000,2298.265000,2297.378000,2297.378000,0
XAUUSD,202405030822,2297.345000,2297.495000,2297.035000,2297.205000,0
XAUUSD,202405030823,2297.205000,2297.228000,2295.585000,2295.585000,0
XAUUSD,202405030824,2295.615000,2295.755000,2294.475000,2295.695000,0
XAUUSD,202405030825,2295.765000,2296.325000,2295.225000,2296.125000,0
XAUUSD,202405030826,2296.085000,2296.655000,2296.085000,2296.415000,0
XAUUSD,202405030827,2296.415000,2296.795000,2296.415000,2296.785000,0
XAUUSD,202405030828,2296.785000,2297.358000,2296.785000,2297.338000,0
XAUUSD,202405030829,2297.265000,2297.438000,2295.658000,2295.658000,0
XAUUSD,202405030830,2295.658000,2320.548000,2295.658000,2319.155000,0
XAUUSD,202405030831,2319.174000,2319.935000,2313.905000,2315.535000,0
XAUUSD,202405030832,2315.605000,2317.315000,2311.885000,2314.935000,0
XAUUSD,202405030833,2314.955000,2317.975000,2314.885000,2316.614000,0
XAUUSD,202405030834,2316.595000,2318.525000,2315.204000,2315.275000,0
XAUUSD,202405030835,2315.225000,2317.715000,2313.895000,2316.748000,0
XAUUSD,202405030836,2316.795000,2317.345000,2314.248000,2314.248000,0
XAUUSD,202405030837,2314.198000,2314.198000,2309.315000,2311.205000,0
XAUUSD,202405030838,2311.205000,2312.145000,2310.495000,2311.425000,0
XAUUSD,202405030839,2311.528000,2314.615000,2311.245000,2314.545000,0
XAUUSD,202405030840,2314.575000,2315.195000,2311.155000,2311.165000,0
XAUUSD,202405030841,2311.195000,2311.325000,2308.855000,2308.865000,0
XAUUSD,202405030842,2308.805000,2309.535000,2306.705000,2308.825000,0
XAUUSD,202405030843,2308.858000,2310.035000,2306.505000,2308.195000,0
XAUUSD,202405030844,2308.105000,2308.205000,2302.435000,2302.935000,0
XAUUSD,202405030845,2302.915000,2303.545000,2301.605000,2302.835000,0
XAUUSD,202405030846,2302.805000,2303.625000,2302.185000,2303.415000,0
XAUUSD,202405030847,2303.444000,2305.585000,2301.975000,2302.285000,0
XAUUSD,202405030848,2302.285000,2302.285000,2299.315000,2300.905000,0
XAUUSD,202405030849,2300.905000,2301.645000,2299.955000,2301.145000,0
XAUUSD,202405030850,2301.175000,2301.285000,2299.445000,2299.695000,0
XAUUSD,202405030851,2299.665000,2300.105000,2297.258000,2298.615000,0
XAUUSD,202405030852,2298.695000,2299.395000,2297.555000,2298.095000,0
XAUUSD,202405030853,2298.155000,2302.005000,2298.155000,2300.535000,0
XAUUSD,202405030854,2300.565000,2302.925000,2300.235000,2302.105000,0
XAUUSD,202405030855,2302.195000,2305.365000,2302.045000,2304.925000,0
XAUUSD,202405030856,2304.908000,2304.935000,2302.898000,2303.105000,0
XAUUSD,202405030857,2303.155000,2304.595000,2303.155000,2304.595000,0
XAUUSD,202405030858,2304.635000,2306.195000,2304.258000,2305.445000,0
XAUUSD,202405030859,2305.475000,2305.505000,2304.015000,2304.685000,0
XAUUSD,202405030900,2304.685000,2305.215000,2302.255000,2303.055000,0
XAUUSD,202405030901,2303.115000,2304.785000,2302.805000,2304.395000,0
XAUUSD,202405030902,2304.398000,2308.605000,2304.305000,2308.605000,0
XAUUSD,202405030903,2308.635000,2308.815000,2306.815000,2307.235000,0
XAUUSD,202405030904,2307.255000,2307.505000,2305.465000,2306.155000,0
XAUUSD,202405030905,2306.155000,2307.265000,2305.015000,2305.565000,0
XAUUSD,202405030906,2305.595000,2305.665000,2303.855000,2304.898000,0
XAUUSD,202405030907,2304.898000,2305.395000,2303.358000,2303.358000,0
XAUUSD,202405030908,2303.435000,2304.155000,2303.115000,2303.475000,0
XAUUSD,202405030909,2303.415000,2303.775000,2302.118000,2303.775000,0
XAUUSD,202405030910,2303.785000,2306.265000,2303.785000,2305.655000,0
XAUUSD,202405030911,2305.605000,2306.555000,2305.345000,2306.555000,0
XAUUSD,202405030912,2306.565000,2307.118000,2306.105000,2307.038000,0
XAUUSD,202405030913,2307.035000,2307.125000,2305.298000,2305.565000,0
XAUUSD,202405030914,2305.565000,2305.565000,2304.605000,2305.558000,0
XAUUSD,202405030915,2305.525000,2305.558000,2303.605000,2304.978000,0
XAUUSD,202405030916,2304.975000,2305.775000,2303.774000,2304.078000,0
XAUUSD,202405030917,2304.148000,2304.445000,2301.774000,2302.385000,0
XAUUSD,202405030918,2302.415000,2302.895000,2301.145000,2302.355000,0
XAUUSD,202405030919,2302.385000,2302.985000,2301.855000,2301.935000,0
XAUUSD,202405030920,2301.945000,2304.585000,2301.865000,2303.365000,0
XAUUSD,202405030921,2303.475000,2303.855000,2302.195000,2302.405000,0
XAUUSD,202405030922,2302.385000,2302.485000,2300.725000,2302.418000,0
XAUUSD,202405030923,2302.405000,2303.085000,2301.825000,2302.945000,0
XAUUSD,202405030924,2302.958000,2302.958000,2300.085000,2301.845000,0
XAUUSD,202405030925,2301.865000,2301.925000,2300.245000,2301.275000,0
XAUUSD,202405030926,2301.315000,2302.435000,2301.315000,2302.305000,0
XAUUSD,202405030927,2302.305000,2303.475000,2301.435000,2303.475000,0
XAUUSD,202405030928,2303.475000,2303.995000,2301.935000,2302.205000,0
XAUUSD,202405030929,2302.215000,2302.245000,2300.715000,2300.775000,0
XAUUSD,202405030930,2300.845000,2304.325000,2300.458000,2302.775000,0
XAUUSD,202405030931,2302.694000,2302.694000,2297.585000,2298.325000,0
XAUUSD,202405030932,2298.338000,2298.535000,2291.175000,2293.728000,0
XAUUSD,202405030933,2293.675000,2294.045000,2282.468000,2282.468000,0
XAUUSD,202405030934,2282.455000,2285.215000,2280.065000,2281.995000,0
XAUUSD,202405030935,2282.055000,2282.055000,2277.465000,2277.478000,0
XAUUSD,202405030936,2277.468000,2282.815000,2277.165000,2282.575000,0
XAUUSD,202405030937,2282.445000,2282.445000,2278.685000,2281.515000,0
XAUUSD,202405030938,2281.515000,2283.855000,2280.775000,2283.445000,0
XAUUSD,202405030939,2283.435000,2285.525000,2283.275000,2283.495000,0
XAUUSD,202405030940,2283.485000,2285.425000,2282.485000,2285.095000,0
XAUUSD,202405030941,2285.135000,2286.565000,2284.325000,2286.275000,0
XAUUSD,202405030942,2286.285000,2287.215000,2284.945000,2286.425000,0
XAUUSD,202405030943,2286.425000,2287.105000,2284.778000,2284.808000,0
XAUUSD,202405030944,2284.885000,2286.485000,2283.385000,2286.455000,0
XAUUSD,202405030945,2286.465000,2287.405000,2281.735000,2282.665000,0
XAUUSD,202405030946,2282.805000,2285.315000,2280.868000,2284.165000,0
XAUUSD,202405030947,2284.135000,2284.635000,2282.045000,2283.375000,0
XAUUSD,202405030948,2283.365000,2287.288000,2283.365000,2286.175000,0
XAUUSD,202405030949,2286.198000,2288.635000,2285.175000,2288.255000,0
XAUUSD,202405030950,2288.525000,2290.235000,2287.965000,2289.235000,0
XAUUSD,202405030951,2289.275000,2292.328000,2287.335000,2289.645000,0
XAUUSD,202405030952,2289.555000,2291.355000,2289.225000,2289.955000,0
XAUUSD,202405030953,2289.945000,2291.785000,2289.795000,2290.785000,0
XAUUSD,202405030954,2290.785000,2293.274000,2290.605000,2292.935000,0
XAUUSD,202405030955,2292.935000,2293.175000,2291.625000,2292.655000,0
XAUUSD,202405030956,2292.658000,2292.785000,2290.665000,2291.165000,0
XAUUSD,202405030957,2291.355000,2292.404000,2291.135000,2292.255000,0
XAUUSD,202405030958,2292.348000,2293.255000,2292.235000,2292.535000,0
XAUUSD,202405030959,2292.558000,2292.775000,2289.508000,2289.608000,0
XAUUSD,202405031000,2289.785000,2302.385000,2289.734000,2297.105000,0
XAUUSD,202405031001,2297.005000,2297.125000,2292.405000,2294.655000,0
XAUUSD,202405031002,2294.655000,2298.115000,2293.614000,2293.975000,0
XAUUSD,202405031003,2294.098000,2295.054000,2292.085000,2294.165000,0
XAUUSD,202405031004,2294.145000,2296.024000,2292.525000,2293.515000,0
XAUUSD,202405031005,2293.474000,2295.045000,2292.235000,2294.405000,0
XAUUSD,202405031006,2294.535000,2297.345000,2294.145000,2294.395000,0
XAUUSD,202405031007,2294.355000,2295.165000,2291.605000,2292.255000,0
XAUUSD,202405031008,2292.245000,2294.845000,2292.035000,2293.305000,0
XAUUSD,202405031009,2293.335000,2295.535000,2292.094000,2295.535000,0
XAUUSD,202405031010,2295.475000,2296.055000,2294.055000,2294.675000,0
XAUUSD,202405031011,2294.815000,2295.065000,2292.265000,2292.765000,0
XAUUSD,202405031012,2292.735000,2292.925000,2290.185000,2291.025000,0
XAUUSD,202405031013,2291.035000,2291.035000,2287.535000,2287.535000,0
XAUUSD,202405031014,2287.535000,2289.935000,2287.285000,2289.845000,0
XAUUSD,202405031015,2289.875000,2290.335000,2288.418000,2288.615000,0
XAUUSD,202405031016,2288.645000,2289.765000,2287.575000,2287.945000,0
XAUUSD,202405031017,2287.915000,2290.055000,2287.915000,2289.565000,0
XAUUSD,202405031018,2289.505000,2289.795000,2287.135000,2287.135000,0
XAUUSD,202405031019,2287.235000,2287.455000,2284.695000,2286.155000,0
XAUUSD,202405031020,2286.095000,2286.378000,2283.308000,2285.845000,0
XAUUSD,202405031021,2285.905000,2286.005000,2283.014000,2284.418000,0
